income,credit_score,debt_to_income,employment_years,late_payments,loan_amount,age,high_risk
57689.475503153604,668.5095411094758,0.49662381406317135,0.0,2,31589.67545191844,21.904535426251037,1
39842.06340820415,764.135216867768,0.5442539093508629,4.1063024231542355,0,16336.37242701251,46.10205414598414,1
72922.36068428263,680.615190984245,0.9564981247770985,5.4521674856508415,0,5462.201208351182,44.09761179800664,1
37381.99064922494,684.0504833198729,0.8867263831449892,0.0,1,15533.120017347394,35.8083338154676,1
94001.39909224007,661.4085156716312,0.1694667088884395,1.0188543488190458,2,16932.454353643046,43.2871276911554,1
77060.99382336259,727.9115334345499,0.47321502991810505,11.126447562710343,0,25137.34909670599,45.13939015388763,1
38561.21251337673,650.5160828370961,0.9712962274285455,8.15141818276482,2,13425.884836578374,57.2222885476036,1
67269.77307375341,748.3501964038647,0.3723662982286027,15.865680110214512,2,11727.457330436922,70.0,0
56196.08986023542,600.7495601498795,0.37157310851620007,15.726132229424095,0,4030.4480306672776,27.26198814838393,1
82979.3627604795,603.0758621690264,0.19503023178915435,10.165231893019733,2,19379.30233651304,24.431831080701475,1
108511.26115057862,728.1198728588553,0.11432311411912521,9.566191245003559,1,41785.6574843118,41.23299533569618,1
28120.688258856382,673.8019049791891,0.7403047907559818,8.329655542894502,0,13219.27212796849,18.0,1
77875.65197868543,648.227600869281,0.7700304687015165,0.0,2,18615.63963617559,47.79298278190605,1
70996.68011083399,742.3040412732822,0.9690129635029999,1.0272024333696237,1,10617.337173480295,41.356969156874285,1
91783.50191126164,637.4917010139741,0.773418210905363,8.50337751549467,0,4749.720640033276,44.407439191136525,1
80329.91570594223,665.9859121989741,0.2433524940335987,11.080128543738358,0,18473.887513604248,36.35713677856064,0
56200.766706529525,777.9459565049812,0.04011657828851545,9.448349060690703,0,15225.506267497536,43.06018919162082,1
67023.65160833455,787.7399642067455,0.9854373843696602,3.5376751614217117,0,1000.0,45.66687493172642,1
55099.35357991277,790.0678747189229,0.34045069554360574,12.687031412347478,2,27880.22972592095,42.40028086799909,0
101900.17846496496,660.2511956146262,0.31197154243242076,15.412220143773183,2,18327.715010696927,23.85881661444949,0
75532.79121679855,766.1492033489129,0.9059552097493825,12.689948001456699,1,15591.164400828833,42.064069926418256,1
122529.76714382519,613.5733020561926,0.5850998985449861,12.947996647952355,1,11624.185087261532,62.24757623259803,1
73483.47965463449,616.5167987694557,0.21487117384913457,5.203871010223946,3,18242.352883944735,42.89070470175836,1
57289.83082723843,515.4680903162947,0.8890962427162395,13.379670613503997,0,18611.16761932828,41.644667353217976,1
37157.14018467932,797.1007741328971,0.9933608550547434,8.728793196638286,0,18210.570989813696,58.7204518946899,1
29921.508093601376,619.5214105646745,0.08667856115083072,10.557777642610024,1,23543.944356027914,31.05261330682153,1
35396.601424862754,671.1427194177058,0.8622516283024872,9.827159214123546,0,25362.169870666763,50.676131681041255,1
81678.16627528709,616.2772960650201,0.390515697684394,7.392564472797945,1,31044.744508947173,33.638111763373914,1
87718.12558074834,728.6615673831099,0.5240724465067044,3.6999876243884904,3,8305.262540410225,53.03900012014164,1
35470.232449196665,653.7056437497862,0.9148159757649807,7.589316682229768,0,10412.627889862262,49.576577853610765,1
97375.95785190289,588.6628176696936,0.9733791957751172,12.933808087414114,2,17889.457336333104,35.05265364007336,1
62923.47370791401,710.9163794930242,0.2621639104087994,5.792620973435453,2,8767.273130097721,36.8084664840047,1
78669.82529963873,579.638898263284,0.21285077095991378,12.46673631304073,2,10055.879421022235,51.733738497018734,1
115305.5157063856,621.3815992279156,0.08051655859151186,11.68535335308836,0,18801.83665205304,18.0,1
97420.98289663829,532.5177619761744,0.561797852662138,6.505313014900849,0,22206.7388398388,34.696850681263626,1
68286.7338023542,580.3229321461675,0.013604395450668272,14.944000518097884,5,25207.423622230905,47.4450098034942,1
52720.19436461781,692.4970418804335,0.41189829760993657,6.22226664404647,0,13459.084689939195,36.302718743260165,1
21204.614966767374,542.4824773327953,0.07338401665200855,15.547734313063158,0,18705.223708303765,41.6183605624831,1
57021.16701893949,576.3197992764799,0.405225782929334,10.170634907704862,1,16942.06188715016,18.0,1
69721.74402930764,679.8341758707035,0.039932189265609264,7.920670407732432,2,15141.259561439889,29.746262851965447,0
50320.511821220396,641.9475172734864,0.8352172606087689,3.560993098311731,0,8471.92667833586,48.153432065821704,1
71718.57582269238,819.4425645171516,0.20973899393856588,7.558698849324793,0,7454.311286379828,30.98791147522704,0
76921.29707396921,808.3727582217062,0.328308710357912,6.9812024325278985,1,20333.398239647653,24.370483470135845,1
69378.60045479804,619.2454276074193,0.8700479966063919,1.7085180737454726,4,8337.444960926383,52.73930239545515,1
58749.93547941351,718.9996332882438,0.7462660613322051,6.911922886411665,1,1000.0,46.18820864883644,1
79216.36679916819,732.4497789815616,0.21903836164205848,3.980984099514571,2,14745.909413678497,26.93759976619491,0
86048.51623923522,638.1764799382918,0.07189941865749605,10.929958844893909,1,26641.922417197995,41.662046133185186,1
47740.02306392885,575.3120924451257,0.7156737768553395,14.531402378641015,1,1000.0,27.32862646329656,1
110273.30949365675,679.139108548436,0.39070255068810933,1.865421618523797,2,12693.357814771904,38.17049131749261,1
72535.29669289346,667.9008027630123,0.7660799991182212,16.561538641834613,0,20401.718922609864,42.111858274305526,1
75471.2405736212,649.4964852120567,0.4452947723752104,7.357244828074351,1,1000.0,30.298043209595253,1
92705.36058141393,710.962180771514,0.3460024129722764,3.124893075307429,2,13293.336670391343,48.90799520230287,1
80830.40328158754,627.4489275096081,0.4512054082123965,11.788773901040916,2,5884.342043579663,50.76822042785987,1
98828.41584783113,599.36017166946,0.7485589856706767,5.76772760872476,2,6942.575087944913,43.16278629879828,1
82178.1041300456,687.6358079244882,0.9022202865403741,7.591316619842529,2,11780.654338383836,44.96778581848481,1
59689.065633989056,707.0179064798214,0.049767196588575535,5.978608778939606,0,6014.81687894264,22.566053939575085,1
84037.58813015254,597.6348539269962,0.5241115412269551,3.9163103406754995,0,5349.5943747855,56.34624672212233,1
46406.84481698346,744.9663427693757,0.0328354290838776,11.619985162009518,4,14526.145987663966,38.904100143322374,1
77713.99264441308,556.0663203556745,0.4684095450243587,6.568492985529064,0,32817.11248428549,28.77692361849501,1
74169.25023388848,639.532057889905,0.8852828290969004,0.8167410391037704,3,21061.94653958285,41.7500297494711,1
69797.07856818651,661.9394024661674,0.36159026642030967,10.755300621079664,2,23084.26213630684,48.9456399086666,1
71786.56221402674,635.4643401143649,0.9324504210806432,1.9720882448812231,2,21378.09950735076,46.14819480464764,1
27953.77386255902,640.4457668514166,0.6306084716506094,2.2336991366237067,1,9419.891098566262,26.983715622538824,1
61281.87730647596,810.9752137615679,0.9341553437930064,13.96303102488658,0,17486.657832929282,49.09165467420998,1
77321.12252852786,620.4381137672771,0.7571666254125197,2.0183005039489403,0,23781.554087538672,39.27209101840972,1
78996.409799935,850.0,0.10343516664876229,0.0,3,21626.699742254328,46.01445018860946,0
49308.12147685105,710.5988745811736,0.23115136756267707,11.114307424807478,2,16556.408058947083,30.3813819930244,1
106642.69602161752,686.4438596118395,0.3941704545835062,6.480682852594349,1,19160.37195355115,52.55093907263983,1
53345.62879463748,713.3368247371366,0.17010688201207602,6.911724394309418,3,34702.99172135322,42.19258631517786,1
99236.43001316843,850.0,0.4949116047766605,6.427498033249,2,21715.545737250766,54.26587976965876,1
85679.85904679212,610.4484897247986,0.4713681557014906,9.158349695093634,0,12478.72514241881,21.58158269372653,1
58844.31725390493,601.5707456744527,0.9562591980273812,4.23640379048466,0,14407.703949883226,23.182970564619843,1
119382.7723152378,627.1593662399655,0.43372788289597775,15.380574372828821,3,6566.788827268425,37.11966584037633,1
45159.079206088,682.2500202875193,0.7856268042879978,0.6188475984530077,0,33776.287583570374,57.611500239673376,1
97978.85434025004,559.1960212631199,0.9419105448514798,10.224374583385615,3,27830.95780354835,63.553730772084705,1
100014.55795107446,681.5637467523026,0.8769888309739855,11.21060501938292,3,15665.704290176915,29.338884411102406,1
58234.494773083876,798.548299338957,0.20866762451159182,4.20174119583311,1,32446.56095013421,40.63656437933768,1
109811.63250160823,690.5985173437344,0.49602989425354427,2.8813277736109084,2,20059.20035963982,41.86182370336786,1
68748.83713502617,659.5120178717306,0.3477397822959257,13.085871070850782,3,11553.228659073458,48.61789135645665,1
82217.34073199643,636.728768592146,0.3998586951372155,3.045696229916425,1,22251.620324158383,50.61955199694985,1
81508.04596928052,742.8958193186095,0.3608068262457512,4.966680296247166,2,18189.14777437321,26.627221685059983,1
71642.2814632363,622.1917058733367,0.8263592101750041,12.436544812298731,3,21702.854226211195,40.77512032260846,1
95270.20682899456,809.2477144419473,0.45213905512244745,8.173706167695121,2,4047.265122750263,18.0,1
94837.21801380532,815.335182340005,0.5236943322446882,0.0,1,8517.486742421843,49.72949539648485,1
31286.70066904548,697.9725559063252,0.9824473570470746,16.73529572276757,0,26907.766640985403,35.93656158011155,1
107608.50607195382,679.1939438346349,0.05997927219151644,5.349946206100171,3,28545.09993251245,25.535415048375253,0
33437.70029910814,752.1461865769091,0.4879576397907488,5.986213550467914,1,26320.901815744437,43.99056171948175,1
100813.65510854142,756.6358951559127,0.7740617069461161,9.278921261631826,1,32749.17522869486,35.56156908393404,1
103167.62842068958,623.5805788258409,0.15116195818822653,11.125383985020363,1,19618.946385710908,55.137532369314684,1
47725.839244620045,643.1411406804309,0.6115315946147739,17.805521456457335,2,19056.666902643447,29.289014373445426,1
64729.64280113538,587.4356795721693,0.23946477953446677,0.0,0,7694.3447902094995,66.67546240073122,1
47357.38328785161,708.634545683384,0.8674041132245676,12.129761044629728,2,10355.74847322956,50.254666515560196,1
69626.97424278162,726.6639518419823,0.3270996654000793,11.715048470250384,0,1000.0,55.452332958210064,1
67299.14289535648,585.5052053497109,0.32906281690090955,7.314175445629417,1,12428.111901058346,27.653965581418586,1
94491.5133067335,648.1360766628688,0.5981938785178935,11.936368474081112,0,1000.0,61.46151252560511,1
107757.71865299021,585.6922257693055,0.18356290811990872,12.671370088182734,1,23647.729366909552,25.449430655100798,1
109892.09526974891,617.0840132829313,0.28488863890306104,1.0901860750649774,0,18107.190948403622,37.482259642557096,1
60945.79933554245,718.5711942158409,0.4166318501194115,16.74883252940415,4,1000.0,55.655879528881115,1
69769.45315638681,628.6562553325205,0.35363786314011036,0.20618873430929163,0,13481.090462692144,46.08122887005369,1
32914.045194476246,658.9421830777391,0.5248772180055824,2.3234185938061342,1,30741.244978788,25.13005699244846,1
54853.24833759528,566.0881790436879,0.5996401440689663,6.691061631879519,0,13994.67079331405,53.624920742111826,1
99121.29082743643,693.0893146807265,0.5666674537501646,17.62470256593528,1,7013.032450896061,44.07945343291045,1
115389.5705887058,676.9008676108746,0.6541683119919323,6.458716851233068,4,1000.0,35.005597167340795,1
44141.278203001944,628.9728524976787,0.30774951660782024,7.840330549745946,2,1000.0,21.49588892740455,1
60188.39352117764,666.7689991622268,0.12642622715502805,15.160393019522818,0,19284.639742848012,45.21700635847393,0
74339.85607602683,692.6206416352411,0.7608075414310771,6.498409287172636,2,11529.019021402042,38.038866364402885,1
82004.02897049017,622.9592295763459,0.850780382630682,2.1078164353466216,0,12192.046867204492,41.875712184966815,1
54759.912001958844,576.6616219198754,0.25700623222243224,5.913825823808427,0,11562.026692448246,20.9775836779529,1
85601.52611160224,806.390210288077,0.40709195615801974,14.853959169028887,1,13878.080404282051,34.97611529972384,1
63154.0163232271,635.6709106702809,0.4985692169635553,8.354324985275682,2,5182.696010375617,45.763655458498135,1
74638.69322804302,673.2267927769177,0.5333268427529364,17.6532912952813,2,17528.839949515026,62.51757533565678,1
88657.10620009249,750.758781451422,0.6594901710876518,11.689674631310776,2,3618.3500499464444,37.536620525792436,1
75160.55674527344,850.0,0.041603233355321345,4.775955318032583,0,8953.26033566997,57.31958870881745,1
64090.35273683578,592.8859485077794,0.721477082734017,8.255381522325392,0,23086.62158132099,49.44818105019816,1
72259.75490185423,711.4879049608556,0.06197100697941027,3.733909409290602,1,18009.63999780151,42.80541959504018,1
72790.92601986662,630.4713400294125,0.46828856767286786,4.65783484675615,2,20485.45476961106,27.851898596006627,1
65749.7242529468,642.2846786796302,0.8276711355691941,30.0,1,32203.10714254309,28.354257477628522,1
68530.09843332245,629.5851585295247,0.45121531327839626,13.093122550169054,3,14522.76791756402,47.410490448479194,1
114966.17926261792,601.204152253959,0.14908974876824777,12.305489945033365,0,15171.682080199822,33.68205311073744,1
89022.98619853097,677.1096046750737,0.9850338450059597,4.8840984234596805,2,12885.432353197275,32.6156473748068,1
67612.992049271,576.7848119066235,0.8892854620742633,15.847920331405394,0,11452.686820862822,37.83267593158848,1
92423.8601127684,746.2765296558309,0.771313633225014,13.497078008964685,1,6915.273380849708,38.034030035929696,1
66654.51275609975,683.8502055223362,0.4115116028992104,17.408106446788857,2,15672.518489566819,50.80921571432424,0
104328.11593966604,709.5704481031008,0.1838457268892978,17.165570741992248,1,17840.38885276925,33.93402762087747,1
84241.05480495235,647.3667971637644,0.9414111814185012,0.6045535595123903,2,18286.16271354317,49.61488043229179,1
72317.44639989428,654.2957246051776,0.532351126517139,2.4508025536504636,1,15514.910614936625,45.27646160865284,0
86192.92314525694,700.1294733617129,0.8523554603874851,2.9810609226818183,3,22409.366438559853,19.912048151655384,1
35728.096198287516,598.5164557315923,0.34209500575942575,3.280296783337815,1,15235.493525939097,43.53409195579969,1
46830.81327725487,654.9406695910665,0.3352883170794706,9.617261821301952,1,11725.584894128307,18.0,0
45151.874840023615,619.8270540285082,0.9855404806740391,5.165982739520912,1,7584.094544203857,29.25732086017616,1
78573.57736909267,617.660183258629,0.5218330484948498,18.362992703812594,1,2608.1983073765696,45.55692215874698,0
118312.87498712729,532.3113231562052,0.1406954238607463,17.52339941040819,1,26683.321423491885,39.872282796887504,1
130782.50365481581,773.7528612635999,0.2196746779947074,7.967692029604801,1,9407.562996101355,18.785294728461505,0
90951.27753601893,631.9422872792362,0.4819442793927208,17.77663108074895,5,7594.662853701657,26.570058796317426,1
87521.11187361143,761.4363238614485,0.04247091048841134,15.44067313620101,1,11659.694173384216,18.0,0
